name,price,product_link,shipping_price,total_price
NEW Mens NEW BALANCE 574 Black Red SUEDE MESH Sneaker Shoes AUTHENTIC IN BOX,99.99,https://www.ebay.com/itm/165341169622?hash=item267f1a07d6:g:pCwAAOSwxtliDkYt&var=464887560303,80.00,179.99
NEW Mens NEW BALANCE 520v7 Black White FABRIC Sneaker Shoes AUTHENTIC IN BOX,79.99,https://www.ebay.com/itm/165341273972?hash=item267f1b9f74:g:iewAAOSw-TFiDlgT&var=464887581594,80.00,159.99
NEW Mens NEW BALANCE 520v7 Black Silver FABRIC Sneaker Shoes AUTHENTIC IN BOX,79.99,https://www.ebay.com/itm/165341272105?hash=item267f1b9829:g:aUIAAOSwTFZiDled&var=464887402932,80.00,159.99
NEW Mens NEW BALANCE 520v7 Black Blue FABRIC Sneaker Shoes AUTHENTIC IN BOX,79.99,https://www.ebay.com/itm/165341270952?hash=item267f1b93a8:g:gSIAAOSw87RiDlZ4&var=464887678805,80.00,159.99
New Balance M5740 V1 Grey Green Navy Multi Comfort M5740FY1 Men's Size 7.5-13,109.95,https://www.ebay.com/p/7052111496?iid=265254451206&var=565126038496,35.80,145.75
New Balance 574 Jaden Smith Surplus ML574JSA Red Green Grey Multi Size 7.5-13,108.00,https://www.ebay.com/itm/275113214758?hash=item400e068326:g:dh0AAOSw-mJh4dWj&var=575394093512,42.41,150.41
New Balance Men's 327 Sneakers Shoes Size 11 MS327EA,70.00,https://www.ebay.com/itm/324929064128?hash=item4ba7480cc0:g:hUIAAOSwh8JhsMZN,43.39,113.39
New Balance X Kawhi Leonard 850 Sunset Pack Orange/Black ML850KL2 Men’s Size 11,100.00,https://www.ebay.com/p/17043986917?iid=274476099382,32.21,132.21
New Balance 327 Natural Indigo MS327TA Faded Workware Size 8-13 New,100.00,https://www.ebay.com/p/23051590931?iid=324751212271&var=513755644222,42.25,142.25
New Balance 574 Men's Sneakers Casual Shoes Running Premium Comfort Sport ,129.95,https://www.ebay.com/itm/255280377141?hash=item3b6fe56d35:g:yRUAAOSwQntg~cmE&var=555262934879,36.50,166.45
NEW Mens NEW BALANCE 608v5 Trainer Black Black Sneaker Shoes AUTHENTIC IN BOX,74.99,https://www.ebay.com/itm/165240332594?hash=item2679176132:g:xIEAAOSwKSRhvgSy&var=464797561029,80.00,154.99
New Balance Moc Mid Yellow Black Red Fleece Comfort SUFMMOCM Men's Size 8-12 NEW,100.00,https://www.ebay.com/itm/265319280535?hash=item3dc642ef97:g:XusAAOSwug5hRgv9&var=565170683491,38.99,138.99
New Balance 327 Men's Sneakers Casual Shoes Running Premium Comfort Sport ,149.95,https://www.ebay.com/itm/255366418713?hash=item3b75065119:g:HuYAAOSw6Idh-rJl&var=555339318025,36.50,186.45
New Balance M5740 V1 Black Pink Green Multi Comfort M5740FM1 Men's Size 7.5-13,100.00,https://www.ebay.com/itm/265254454175?hash=item3dc265c39f:g:h-QAAOSwzMthC~C~&var=565126041085,35.60,135.6
New Balance 574 Men's Sneakers Casual Shoes Running Premium Comfort Gym Sport ,134.95,https://www.ebay.com/itm/255280377170?hash=item3b6fe56d52:g:Un0AAOSwjRJhf~S9&var=555262897382,36.50,171.45
New Balance 574 Men's Sneakers Casual Shoes Running Premium Comfort Sport ,129.95,https://www.ebay.com/itm/255280376999?hash=item3b6fe56ca7:g:qBcAAOSwtHZg~cSI&var=555263131264,36.50,166.45
New Balance 574 Men's Sneakers Casual Shoes Running Premium Comfort Sport ,134.95,https://www.ebay.com/itm/255280376952?hash=item3b6fe56c78:g:BgYAAOSwvf1hVa6b&var=555263142470,36.50,171.45
NEW Mens NEW BALANCE 237v1 Khaki Burgundy LEATHER MESH Sneaker Shoes AUTHENTIC,89.99,https://www.ebay.com/itm/165330481354?hash=item267e76f0ca:g:siUAAOSw25xiBpYo&var=464877506007,80.00,169.99
NEW Mens NEW BALANCE 237v1 Multicolor LEATHER MESH Sneaker Shoes AUTHENTIC,89.99,https://www.ebay.com/itm/165330501617?hash=item267e773ff1:g:QEAAAOSwJl1iBpeC&var=464877817953,80.00,169.99
NEW Mens NEW BALANCE 237v1 Blue Teal Gold LEATHER MESH Sneaker Shoes AUTHENTIC,89.99,https://www.ebay.com/itm/165330502622?hash=item267e7743de:g:C44AAOSw-KRiBpff&var=464877902344,80.00,169.99
MEN`S NEW BALANCE MX519AB2 ATHLETIC SNEAKERS SIZE 11 WIDE WIDTH (4E) BLACK,59.99,https://www.ebay.com/itm/255234468252?hash=item3b6d28e99c:g:EjUAAOSwmRZfZ-SL,53.49,113.48
New Balance 574 Rugged Black Grey White ML574DCH Size 8-13 NEW DS ,100.00,https://www.ebay.com/p/14051109709?iid=274923438210&var=575198284835,42.25,142.25
New Balance Fresh Foam Roav Black Gray White MROAVTK Men's Size 7.5-13,100.00,https://www.ebay.com/p/13043989542?iid=275014045114&var=575298450932,42.25,142.25
New Balance All Coasts AM574 Men's Sneakers Casual Shoes Running Sport Red,134.95,https://www.ebay.com/itm/255366411340?hash=item3b7506344c:g:~oIAAOSw90dh-qCx&var=555339203559,36.50,171.45
New Balance All Coasts AM574 Men's Sneakers Casual Shoes Running Sport Yellow,134.95,https://www.ebay.com/itm/265530636894?hash=item3dd2dbfa5e:g:w2YAAOSwtvxh-qRQ&var=565332335435,36.50,171.45
NEW Mens NEW BALANCE 237v1 White Blue LEATHER MESH Sneaker Shoes AUTHENTIC,89.99,https://www.ebay.com/itm/165330487883?hash=item267e770a4b:g:hTUAAOSwfi5iBpaW&var=464877905903,80.00,169.99
NEW Mens NEW BALANCE MX623v3 White Navy LEATHER Sneaker Shoes AUTHENTIC IN BOX,89.99,https://www.ebay.com/itm/165315301321?hash=item267d8f4fc9:g:zUMAAOSwt1ph~BSF&var=464865788676,80.00,169.99
NEW Mens NEW BALANCE 608v5 Trainer White Navy Sneaker Shoes AUTHENTIC IN BOX,74.99,https://www.ebay.com/itm/165240285572?hash=item267916a984:g:LNEAAOSwpVdhvfVR&var=464797289687,80.00,154.99
New Balance Moc Low Black Green Brown Camo Comfort SUFMOCX2 Men's Size 8-13 NEW,78.00,https://www.ebay.com/itm/275056412567?hash=item400aa3c797:g:mfMAAOSwdithsC5q&var=575343068918,38.57,116.57
New Balance 327 MS327EA Pink Black Multi Color Size 8-13 New,100.00,https://www.ebay.com/p/23051590931?iid=224570111080&var=523362127939,42.25,142.25
New Balance 997 x New Era 9FIFTY Men's 11 Black Grey Multicolor shoes snapback,110.00,https://www.ebay.com/p/2315036740?iid=304251255452,145.34,255.34
NEW Mens NEW BALANCE 574 Black Red SUEDE MESH Sneaker Shoes AUTHENTIC IN BOX,99.99,https://www.ebay.com/itm/165341169622?hash=item267f1a07d6:g:pCwAAOSwxtliDkYt&var=464887560303,80.00,179.99
New Balance 574 Black Blue Purple Multi Classic ML574PT2 Men's Size 7.5-13,100.00,https://www.ebay.com/itm/274906053492?hash=item4001ad7b74:g:sPoAAOSwvFhhGIy4&var=575176294241,42.25,142.25
New Balance 574 Men's Sneakers Casual Shoes Running Premium Comfort Sport Garnet,134.95,https://www.ebay.com/itm/255280377043?hash=item3b6fe56cd3:g:644AAOSwywNhVa~o&var=555262970840,36.50,171.45
New Balance 574 Men's Sneakers Casual Shoes Running Premium Comfort Sport Gray,144.95,https://www.ebay.com/itm/265454728824?hash=item3dce55b678:g:604AAOSwrhphcB~P&var=565271825877,36.50,181.45
New Balance 327 Grey White Black Casual Shoes MS327GDY Men's 8-13 NEW DS,109.88,https://www.ebay.com/itm/274814125636?hash=item3ffc32c644:g:x2wAAOSwt1xgsXXp&var=575055130213,42.44,152.32
New Balance X70 Lifestyle Burgundy/Moyen. Style MSX70CF Size 11M (Men's),99.00,https://www.ebay.com/itm/174550551961?hash=item28a4060d99:g:VPAAAOSwbs9fzvky,53.40,152.4
New Balance Omnis Inspire Dream Sneaker Shoes Sz11D Mens New NWB,115.00,https://www.ebay.com/itm/393744824034?hash=item5bad0536e2:g:UqIAAOSwbbJhpThL,53.70,168.7
New Balance 574 Black Blue Pink Blue Grey Classic ML574UD2 Men Size 7.5-13 NEW,84.88,https://www.ebay.com/itm/274923492068?hash=item4002b792e4:g:A8IAAOSwRpRhKZgq&var=575198344970,41.97,126.85
New balance mens shoes 11,59.00,https://www.ebay.com/itm/173885103139?hash=item287c5c1c23:g:KZIAAOSw45xcwwDK,55.44,114.44
New Balance 574 Rugged Black Purple Green ML574DNT Size 7.5-13 NEW,100.00,https://www.ebay.com/itm/275103833584?hash=item400d775df0:g:edMAAOSwU8ph3O3C&var=575389531770,42.25,142.25
New Balance 574 Rugged Men's Sneakers Casual Shoes Running Comfort Sport Red,129.95,https://www.ebay.com/itm/254925556556?hash=item3b5abf4b4c:g:u5YAAOSw7jRgZMzA&var=554797834857,36.50,166.45
New Balance 574 Rugged Natural indigo Light Rouge ML574DSJ Men's Size 7.5-15 NEW,100.00,https://www.ebay.com/itm/275019870525?hash=item400876313d:g:Fg4AAOSwEGVhiVGk&var=575304125161,42.25,142.25
New Balance Moc Low Black Aluminum Fleece Comfort SUFMOCF2 Men's Size 8-13 New,78.00,https://www.ebay.com/itm/275056415886?hash=item400aa3d48e:g:XiYAAOSwOYFhsDCK&var=575342686384,41.83,119.83
Kawhi Leonard x New Balance 850 BHM Inspire the Dream shoes (ML850BHM) Men's 11,78.95,https://www.ebay.com/p/25043979506?iid=174436814270,38.59,117.54
New Balance 680v6 Mens Running Shoes Black,138.26,https://www.ebay.com/itm/154682019732?hash=item2403c44f94:g:sw4AAOSw9hlhgaBT&var=454820748073,0.54,138.79999999999998
"New Balance M574JBUR ""Classic"" (Burgundy / White) Suede 574 Mens",105.00,https://www.ebay.com/itm/333265826099?hash=item4d9830f133:g:dXYAAOSwraRdKRvM&var=542280123996,80.80,185.8
New Balance Moc Low Black Green Brown Camo Comfort SUFMOCX2 Men's Size 8-13 NEW,89.95,https://www.ebay.com/itm/265319289080?hash=item3dc64310f8:g:KRsAAOSwWi1hRg3G&var=565170694937,38.80,128.75
New Balance 574 Men's Sneakers Casual Shoes Running Premium Comfort Sport ,134.95,https://www.ebay.com/itm/265337283696?hash=item3dc755a470:g:~j8AAOSw0x1hVa1e&var=565183187682,36.50,171.45
NEW Mens NEW BALANCE 237v1 Black Flame LEATHER MESH Sneaker Shoes AUTHENTIC,89.99,https://www.ebay.com/itm/165330476868?hash=item267e76df44:g:-cEAAOSwUfdiBpUu&var=464877873687,80.00,169.99
New Balance 680v6 Mens Running Shoes Blue,138.35,https://www.ebay.com/itm/154682019716?hash=item2403c44f84:g:ylsAAOSwpd1hgaFZ&var=454820386586,0.22,138.57
NEW BALANCE RED NITREL V3 LIGHTWEIGHT TRAIL RUNNING SHOES SIZE 11,100.00,https://www.ebay.com/itm/393434885893?hash=item5b9a8bef05:g:7c4AAOSwGc1g6OKE,22.00,122.0
NEW Mens NEW BALANCE Nitrel v4 Black Black MESH Sneaker Shoes AUTHENTIC IN BOX,84.99,https://www.ebay.com/itm/165315249058?hash=item267d8e83a2:g:wnMAAOSwfH9h~AnK&var=464865800396,80.00,164.99
New Balance FuelCell Propel V3  Black White Comfort MFCPRLK3 Men's 7.5-14,119.95,https://www.ebay.com/itm/265268400428?hash=item3dc33a912c:g:AN4AAOSwdeBhGDEm&var=565134533116,35.99,155.94
New Balance mens 608v5 Casual Comfort Cross Trainer Team Away Grey/Castlerock...,87.20,https://www.ebay.com/itm/294761471846?hash=item44a1271f66:g:NBsAAOSwfH9h7Xqy,42.01,129.21
New Balance Men's 608 V5 Casual Comfort Cross Trainer Black/Black 11 W US,58.87,https://www.ebay.com/itm/353796356459?hash=item525fe7f96b:g:FLEAAOSwS75hqw-Z,41.47,100.34
New Balance Men's 608 V5 Casual Comfort Cross Trainer White/Navy 11 W US,75.66,https://www.ebay.com/itm/384604855306?hash=item598c3c5c0a:g:HdEAAOSwa4lhu2op,54.88,130.54
"New Balance Men's 608 V5 Casual Comfort Cross Trainer, Pigment/Gunmetal, 11 W US",94.00,https://www.ebay.com/itm/402616033577?hash=item5dbdc92129:g:omoAAOSwXwBf3nfn,29.50,123.5
New Balance Men's 608 V5 Casual Comfort Cross Trainer Black/White 11 M US,73.01,https://www.ebay.com/itm/144362560287?hash=item219caddb1f:g:N7YAAOSwkOJh2cJf,41.74,114.75
New Balance OMN1S Kawhi Leonard Men's size 11 BHM Basketball Shoes bbomnxmk new,124.99,https://www.ebay.com/p/3043997335?iid=234121374972,36.00,160.99
SZ 10.5 11 11.5 New Balance 992 white Navy Made in USA Running Shoes M992 EC,149.99,https://www.ebay.com/p/2322160896?iid=144386014166&var=443698117491,undefined,149.99
New Balance Vaygo Men's Running Sport Performance Lifestyle Shoes,86.38,https://www.ebay.com/itm/383932037043?hash=item596421f7b3:g:AiwAAOSwhnlhCKIR&var=652485754609,undefined,86.38
BRAND NEW! New Balance Fresh Foam Kaymin Trl Trail Running Men’s Size 11,17.21,https://www.ebay.com/itm/284659948951?hash=item42470e1d97:g:w~wAAOSw4E5iEDpr,undefined,17.21
New Balance 520v5 Men's Running Sport Performance Lifestyle Shoes,60.47,https://www.ebay.com/itm/384199806524?hash=item597417ce3c:g:vLAAAOSwbXRhCKF5&var=652485752572,undefined,60.47
SZ 8-10 New Balance 992 Grey Silver Multicolor Made in USA Running Shoes M992BC,129.99,https://www.ebay.com/itm/144386012143?hash=item219e13b3ef:g:E4AAAOSwhLth8QYb&var=443716806047,undefined,129.99
New Balance 373v2 Men's Running Sport Lifestyle Shoes,60.47,https://www.ebay.com/itm/384488492423?hash=item59854ccd87:g:tVUAAOSwJBxhptKc&var=652637057522,undefined,60.47
New Balance Fresh Foam LAV Tennis Shoe Men’s Sz 10 - 11 D WIDTH DIFFERENT COLORS,125.00,https://www.ebay.com/itm/175091392836?hash=item28c442a144:g:hFAAAOSwamxh0Ugg&var=474271757266,undefined,125.00
New Balance 574 Green Yellow White ML574HML Men Size 11 NEW DS,90.00,https://www.ebay.com/itm/203680861089?hash=item2f6c534ba1:g:JfAAAOSwQyNhf1KG,undefined,90.00
New Balance Men’s 11 4E Wide 608 Slip Resistant Black Leather Sneakers NWT,50.15,https://www.ebay.com/itm/234413677345?hash=item369424db21:g:IIQAAOSw18ViA-xh,undefined,50.15
New Balance 680v6 Mesh Men's Running Sport Performance Lifestyle Shoes,107.98,https://www.ebay.com/itm/383902105803?hash=item59625940cb:g:urEAAOSwV1JhCKH3&var=652485740072,undefined,107.98
NEW BALANCE MEN'S FRESH FOAM M860V11,80.00,https://www.ebay.com/itm/265538815442?hash=item3dd358c5d2:g:9LgAAOSwXzBiAYcI,undefined,80.00
New Balance 420 Mesh Men's Running Sport Performance Lifestyle Shoes,71.99,https://www.ebay.com/itm/383913815375?hash=item59630bed4f:g:kgEAAOSw3lxhCKIJ&var=652485739724,undefined,71.99
New Balance OMN1 Mens Sz 11 Kawhi Leonard Sunrise Basketball Shoes BBOMNXA2,100.00,https://www.ebay.com/p/14043988377?iid=353849858695,undefined,100.00
New Balance Petrol Exuberant Pink 2002R ML2002RH Mens Size 11,129.99,https://www.ebay.com/p/3045639172?iid=284452779165,undefined,129.99
New Balance 550 BasketBall BB550HN1 Royal Blue Sz11,140.00,https://www.ebay.com/p/13051110760?iid=313801479816,undefined,140.00
New Balance 515 Running Shoes Mens Size 11 Black Gum Bottom ML515WAB,74.99,https://www.ebay.com/itm/334313649414?hash=item4dd6a57506:g:53gAAOSwoa9h-al-,undefined,74.99
New Balance Nitrel v3 Mens All Terrain Running Shoes Size 11 Blue Black Yellow,54.00,https://www.ebay.com/p/26043998642?iid=294447815260,undefined,54.00
New Balance M790WB1  790’s Lightweight MEN'S RUNNING SHOES TRAINING Size 11 NIB,48.00,https://www.ebay.com/itm/325055221590?hash=item4baecd0f56:g:rGAAAOSwWH1iDkC1,undefined,48.00
New Balance Mens X-90 Reconstructed Shoes NEW AUTHENTIC Bleached Lime MSX90TBA ,60.00,https://www.ebay.com/p/21043990086?iid=304084498375,undefined,60.00
New Balance Kick XC900 V2 Mens Track Shoes Size 11,20.00,https://www.ebay.com/itm/125115371222?hash=item1d21750ed6:g:zQIAAOSwqYhh7cdb,undefined,20.00
NEW New Balance X JCrew 997H Men's Vintage Suede Sneakers ('Red Rain Cloud'),80.00,https://www.ebay.com/p/15043989550?iid=334255088199&var=543254676504,undefined,80.00
New Balance Fuelcore T590V4  Size 11   4E  New without box,50.00,https://www.ebay.com/itm/334319950314?hash=item4dd70599ea:g:TlkAAOSw-zliADry,undefined,50.00
New Balance Numeric 272 Marilyn Didal Green Black NM272MLD Mens New,74.97,https://www.ebay.com/itm/185259324086?hash=item2b2250f2b6:g:6Y8AAOSwlJBh25Ny&var=693024517020,undefined,74.97
NEW BALANCE Mens Wide Fit MW928BK2 Trainers MW928BK2 SIZE UK11/US10.5 ,102.15,https://www.ebay.com/itm/175156696578?hash=item28c8271602:g:KXMAAOSwEV5h5C~h,undefined,102.15
New Balance 574 Sneakers ML574SKD Red Graphite Gray Suede Shoes Men's Size 11,109.99,https://www.ebay.com/p/28043989322?iid=313463630584,undefined,109.99
New Balance Fresh Foam Tekela V3 Limited Edition Running Shoes Mens Size 11 Blue,109.99,https://www.ebay.com/p/2316681579?iid=402946889307,undefined,109.99
Mens New Balance training shoes 10.5 uk (6E width-ultra wide and deep)Navy,68.10,https://www.ebay.com/itm/194844402604?hash=item2d5da1a3ac:g:SoUAAOSwiV1iB5Ae,undefined,68.10
New Balance 574 'Chinese New Year Team Red' ML574OX2 Men's Size 11,119.95,https://www.ebay.com/p/23045881218?iid=185204424258,undefined,119.95
New Balance MS237 SNS Sneakersnstuff Blue Racer Men's Size 11 MS237NS,90.00,https://www.ebay.com/p/19051117704?iid=353815741490,undefined,90.00
New Balance 577 DSL-2 Men’s Size  11 White Walking Shoes Abzord NB used,29.99,https://www.ebay.com/itm/284617628999?hash=item4244885d47:g:Sh4AAOSw2fZh6daV,undefined,29.99
New Balance 500 Green Mens Size 11 Shoe GM500SE Casual Lifestyle Moss Green,59.99,https://www.ebay.com/p/27043981205?iid=154305411885,undefined,59.99
New Balance 500 Mens Size 11 Navy Blue White Red GM500SD,69.99,https://www.ebay.com/p/14043986592?iid=334306311022,undefined,69.99
New Balance FuelCore Nitrel All Terrain Running Shoes Black Red MTNTRCR1 Sz 11,80.00,https://www.ebay.com/itm/234402809928?hash=item36937f0848:g:rPoAAOSwVbph-avB,undefined,80.00
New Balance X-Racer MSXRCSNG Athletic Running Shoes Black Silver Men's sz 11,35.00,https://www.ebay.com/p/5043995626?iid=144330416144,undefined,35.00
New Balance Fresh Foam Arishi v3 Men's Sport Performance Shoes,93.58,https://www.ebay.com/itm/384042169594?hash=item596ab274fa:g:2TAAAOSwWLVhCKHR&var=652492618879,undefined,93.58
"New Balance 237 Men's Grey Orange MS237PK1"" Multiple Sizes",90.00,https://www.ebay.com/itm/393914440266?hash=item5bb7215a4a:g:l9YAAOSwCbNh~cct&var=662498322691,undefined,90.00
New Balance Fresh Foam V2 Shale/Arctic Fox Men's Size 11,70.69,https://www.ebay.com/p/6043998257?iid=124887726972,undefined,70.69
New Balance Men's Fresh Foam More Trail,145.99,https://www.ebay.com/p/27045975148?iid=203836762940,undefined,145.99
New Balance 373v2 Men's Running Sport Lifestyle Shoes,60.47,https://www.ebay.com/itm/384488492455?hash=item59854ccda7:g:7x8AAOSwBHFhptK3&var=652636815185,undefined,60.47
New Balance 327 Men's Olympic Navy Red White MS327BTK Multiple Sizes Brand New,100.00,https://www.ebay.com/p/21045634169?iid=363639176912&var=632865006849,undefined,100.00
New Balance Numeric 213 Samarria Brevard White/Turquoise Lifestyle Shoe Sneaker,60.00,https://www.ebay.com/itm/203828540484?hash=item2f7520b444:g:9JEAAOSwJy1h351k,undefined,60.00
New Balance 411v2 Men's Running Sport Performance Lifestyle Shoes,64.79,https://www.ebay.com/itm/383935652792?hash=item59645923b8:g:oEQAAOSwMJ5hCKFO&var=652654353763,undefined,64.79
New Balance XRCT - Marblehead MSXRCTAB w/ABZORB [Size: 11],114.95,https://www.ebay.com/itm/284527509731?hash=item423f2940e3:g:41kAAOSwMtJhj5~u,undefined,114.95
MEN`S NEW BALANCE MX519WG2 ATHLETIC SNEAKERS SIZE 12 4E WIDE WIDTH WHITE NIB,49.99,https://www.ebay.com/itm/284577603675?hash=item424225a05b:g:OV4AAOSwaxphwgyi,undefined,49.99
New Balance Mens 3000V1 Brown Lace Up Sneaker Shoes Size Right 12 D Left 11 2E,49.99,https://www.ebay.com/itm/203836955743?hash=item2f75a11c5f:g:jMcAAOSwR3diEDwr,undefined,49.99
New Balance Mens 812 Black Hook And Loop Walking Shoes Sz Right 12 D Left 11 2E,54.99,https://www.ebay.com/itm/203836956893?hash=item2f75a120dd:g:9QcAAOSwLc9iEDzA,undefined,54.99
New Balance All Coasts AM210 Men's Skate Sport Performance Shoes,65.51,https://www.ebay.com/itm/384028998116?hash=item5969e979e4:g:D~MAAOSwUGthCKG9&var=652485753051,undefined,65.51
"New Balance Men's MT510CN5 Lace Up Trail Running/Hiking,Blue/Orange Size 11 Wide",73.00,https://www.ebay.com/itm/185296702210?hash=item2b248b4b02:g:7VwAAOSwHIFiCruZ,undefined,73.00
New Balance 560 V7 Marblehead/Magnet Men's Size 11  M560CM7,70.69,https://www.ebay.com/p/25043977435?iid=124961923351,undefined,70.69
"New Balance TWO WXY Mens Basketball Shoes Yellow / Blue UK 10.5, EU 45, US 11",108.95,https://www.ebay.com/itm/154825667333?hash=item240c543305:g:5~wAAOSwpuRhyNTY,undefined,108.95
New Balance Mens 847 MW847WN White Lace Up Running Shoes Right 11 4E Left 10.5 B,44.99,https://www.ebay.com/p/26043998431?iid=203836957777,undefined,44.99
MEN`S NEW BALANCE MX519AB2 ATHLETIC SNEAKERS SIZE 11 WIDE WIDTH (4E) BLACK,59.99,https://www.ebay.com/itm/265400306487?hash=item3dcb174b37:g:EjUAAOSwmRZfZ-SL,53.49,113.48
New Balance M5740 V1 Black Pink Green M5740FM1 Size 7.5-13 NEW,100.00,https://www.ebay.com/p/14051109709?iid=274951409405&var=575231817974,42.25,142.25
New Balance Kawhi Leonard Snowman Basketball Sneakers Size 11 New In Box,89.99,https://www.ebay.com/itm/224801896674?hash=item34573cb8e2:g:RiMAAOSwaZph6vdy,undefined,89.99
"New Balance Men's ROAV Trail Running Shoe, White/Stone Blue, MTROVRW, Sz 11 Med",75.00,https://www.ebay.com/itm/304161719075?hash=item46d1738323:g:KYwAAOSwNk1hUI64,undefined,75.00
New Balance MA411LW1 Men's Fitness Shoes New in the Box,47.99,https://www.ebay.com/itm/393816537760?hash=item5bb14b7aa0:g:m8MAAOSwQ51hw5sk&var=662454237918,undefined,47.99
New Balance Kawhi Leonard Snowman Men's Size 11 BBKLST01 BASKETBALL ,109.00,https://www.ebay.com/p/4045628175?iid=393935256061,undefined,109.00
New Balance 574 Gold Brown Suede ML574XAA Multiple Sizes,109.95,https://www.ebay.com/itm/185195499514?hash=item2b1e830ffa:g:VUgAAOSw7IlhqFGX&var=692951417424,undefined,109.95
New Balance WL373 Women's Performance Running Sport Lifestyle Shoes,60.47,https://www.ebay.com/itm/384042169611?hash=item596ab2750b:g:l44AAOSwj~Rh2Onv&var=652654461851,undefined,60.47
New Balance Mens 621 MX621WN White Running Shoes Sneakers Size 11 4E,79.99,https://www.ebay.com/itm/373742427498?hash=item5704c8dd6a:g:1bkAAOSw5Z1hUoWJ,undefined,79.99
" New Balance KAWHI Seismic Moment  - BBKLSSB1 ""Brand New! "" Size US 11 ",89.99,https://www.ebay.com/p/28045636095?iid=373845935788,undefined,89.99
New Balance Men’s 608 Size 11 - Brown - New - Comfort Inserts,39.50,https://www.ebay.com/itm/384506163763?hash=item59865a7233:g:cwAAAOSwoXZhlUgy,undefined,39.50
New Balance Fuelcell Propel V2 Mens Size 11 Grey Red Black MFCPRWR2,84.99,https://www.ebay.com/itm/334306302867?hash=item4dd6355b93:g:o8QAAOSwO1Fh8bfB,undefined,84.99
New Balance Shoes Steel Toe 627 Brown Suede Slip Resistant Safety MID627O2 SD V2,109.99,https://www.ebay.com/itm/133491901965?hash=item1f14bcc60d:g:PCsAAOSwXR1fNDcN&var=433202306874,undefined,109.99
New Balance Mens 940V2 M940WB2 Silver Running Shoes Size Right 10.5 Left 11 D,49.99,https://www.ebay.com/itm/203836844905?hash=item2f759f6b69:g:1usAAOSwfNViEBoV,undefined,49.99
New NEW BALANCE 327 MS327EA Paradise Pink lime Black Mens size 11,69.00,https://www.ebay.com/itm/294329529935?hash=item448768364f:g:RsYAAOSw96phFJMJ,undefined,69.00
New Balance ME420V2 Men's Running Sport,71.99,https://www.ebay.com/itm/384488492421?hash=item59854ccd85:g:NNcAAOSwQvdhoHou&var=652611827680,undefined,71.99
BRAND NEW New Balance M577BYG Made In England Blue Men 11 NO BOX Fast Shipping,119.99,https://www.ebay.com/p/21045633628?iid=154419949346,undefined,119.99
New Balance Moc Low All Triple Black Fleece Comfort SUFMOCK2 Men's shoes,89.99,https://www.ebay.com/itm/255271728294?hash=item3b6f6174a6:g:vQgAAOSwflZhs7rp&var=555255089782,undefined,89.99
new balance m460cl2 moyen,62.99,https://www.ebay.com/itm/393890359482?hash=item5bb5b1e8ba:g:doQAAOSwHPhhfI1d,undefined,62.99
Size 11 - New Balance 574 Chinese New Year Team Red. Brand New,70.00,https://www.ebay.com/p/24043983687?iid=334211889259,undefined,70.00
New Balance Mens 624V2 MX624WN2 White Running Shoes Sz Right 10.5 6E Left 11 4E,44.99,https://www.ebay.com/itm/203836834327?hash=item2f759f4217:g:CjIAAOSw1k1iEBYK,undefined,44.99
New Balance Mens 1540V1 M1540BK1 Black Running Shoes Size Right 11 2E Left 11 6E,39.99,https://www.ebay.com/itm/203836853077?hash=item2f759f8b55:g:~~sAAOSwOPZiEBvc,undefined,39.99
New Balance 1540 V3 Men’s Running Shoe Burgundy/Grey Suede Size 11 New,149.99,https://www.ebay.com/p/20045633551?iid=402994990837,undefined,149.99
New Balance Shoes Steel Toe 627 Grey Black Slip Resistant Safety MID627G SD V1,109.99,https://www.ebay.com/itm/132354366734?hash=item1ed0ef5d0e:g:p6wAAOSwduNZ2EPL&var=431682378197,undefined,109.99
New Balance Shoes Steel Toe 627 Black Leather Slip Resistant MID627B2 SD V2,109.99,https://www.ebay.com/itm/133757871116?hash=item1f2497240c:g:PwMAAOSwVZVgmudq&var=433202337993,undefined,109.99
Men’s US Size 11 D New In Box NEW BALANCE MS850TRA (850AT)Terrain Phantom,109.99,https://www.ebay.com/p/22043988778?iid=353466485179,undefined,109.99
New Balance 550 Team Orange Syracuse Men’s - BB550HG1 - Size 8 - 11,149.95,https://www.ebay.com/p/11051451541?iid=133971363141&var=433419956035,undefined,149.95
New Balance Mens 993 MR993GL Gray Running Shoes Size Right 10.5 2E Left 11 4E,74.99,https://www.ebay.com/p/22043989514?iid=203836723080,undefined,74.99
New Balance Mens 608V4 MX608V4G Gray Lace Up Low Top Running Shoes Size 11 D,49.99,https://www.ebay.com/p/4043983763?iid=203836736509,undefined,49.99
New Balance 577 Shoes MW577VK 11 DM Hook & Loop Walking DSL-2 Comfort ,47.00,https://www.ebay.com/p/22043989900?iid=125138144901,undefined,47.00
New Balance 327 Marine Blue Men’s sneakers size 11 (MS327CLB),140.00,https://www.ebay.com/p/12043980000?iid=124982348527,undefined,140.00
"Men's US Size 11 - New Balance 550 White/Gray, BB550PB1, Brand New in Box",150.00,https://www.ebay.com/p/13045631957?iid=403436178417,undefined,150.00
New Balance Petrol Exuberant Pink 2002R Mens Size 11 ML2002RH,140.00,https://www.ebay.com/p/3045639172?iid=234191133769,undefined,140.00
